ID,Name,Credit,Category
1,Jung,3884,Entertainment
2,Doe,3415,Travel
3,Kim,9204,Grocery
4,Jerry,2198,Grocery
5,Brown,8571,Travel
6,Kang,9108,Travel
7,Sarah,8335,Grocery
8,John,8402,Luxury
9,Smith,2981,Luxury
10,Choi,6875,Bills
11,Jerry,8911,Grocery
12,Doe,8294,Grocery
13,Jack,3214,Bills
14,Kim,8054,Bills
15,Jane,127,Bills
16,David,2145,Travel
17,Jack,7310,Grocery
18,Tom,1974,Grocery
19,Tom,1028,Entertainment
20,Tom,1265,Luxury
21,Brown,1338,Grocery
22,Jane,9701,Travel
23,Han,736,Travel
24,John,9916,Entertainment
25,Kang,8949,Travel
26,John,3003,Bills
27,Kim,3436,Luxury
28,Kim,376,Luxury
29,Sarah,1446,Luxury
30,John,4776,Entertainment
31,Park,3509,Entertainment
32,Brown,1609,Luxury
33,Jung,9157,Grocery
34,Kim,567,Bills
35,David,7940,Luxury
36,Park,8336,Travel
37,Jerry,2099,Entertainment
38,John,5843,Bills
39,Jack,8888,Luxury
40,Han,6306,Entertainment
41,Brown,7795,Travel
42,Jerry,3012,Luxury
43,Choi,3094,Travel
44,Choi,6622,Entertainment
45,Jerry,8354,Travel
46,Choi,9081,Bills
47,Park,9930,Luxury
48,Tom,8895,Grocery
49,David,5700,Luxury
50,Tom,7329,Grocery
51,Choi,1330,Travel
52,Jack,690,Bills
53,Jung,5455,Travel
54,Jack,1202,Entertainment
55,Jack,1385,Travel
56,John,7180,Grocery
57,Smith,3289,Travel
58,Brown,4084,Travel
59,Sarah,5488,Entertainment
60,Jack,1354,Travel
61,Smith,5906,Luxury
62,Doe,3921,Entertainment
63,Jung,2133,Luxury
64,Park,1662,Grocery
65,David,5441,Grocery
66,Smith,2188,Luxury
67,Sarah,8324,Luxury
68,Sarah,931,Travel
69,Kim,3207,Grocery
70,Kim,5266,Bills
71,Han,194,Travel
72,Choi,2060,Bills
73,Jerry,2872,Travel
74,Choi,8027,Entertainment
75,Jack,9088,Bills
76,Tom,9718,Luxury
77,Jung,2312,Entertainment
78,Han,8874,Bills
79,Smith,6330,Bills
80,Park,5365,Bills
81,Doe,2130,Entertainment
82,Brown,5885,Bills
83,Smith,1295,Entertainment
84,Sarah,224,Luxury
85,Park,7194,Grocery
86,Han,1712,Luxury
87,Smith,3404,Grocery
88,Doe,8174,Bills
89,Tom,4107,Entertainment
90,Jung,8615,Grocery
91,Jung,5965,Travel
92,Jane,742,Luxury
93,Doe,6411,Grocery
94,Sarah,3324,Luxury
95,Kang,9236,Luxury
96,Choi,5062,Travel
97,Han,2145,Bills
98,Kang,4157,Travel
99,David,4810,Luxury
100,Tom,5042,Bills
101,Kang,8916,Bills
102,Jung,1845,Grocery
103,Park,5992,Luxury
104,Jerry,8081,Grocery
105,Jung,8834,Travel
106,Jack,8736,Entertainment
107,Smith,2816,Entertainment
108,Tom,6277,Grocery
109,David,7261,Grocery
110,Choi,3192,Entertainment
111,Park,8456,Luxury
112,Park,6965,Entertainment
113,Jane,7427,Luxury
114,Kim,4996,Luxury
115,Han,2301,Entertainment
116,Doe,8237,Grocery
117,Tom,1909,Luxury
118,Jack,8401,Bills
119,Jerry,3023,Travel
120,Sarah,890,Luxury
121,Han,2926,Grocery
122,Jack,5393,Bills
123,Jerry,2589,Travel
124,Tom,4044,Grocery
125,Park,1978,Grocery
126,Jerry,6501,Travel
127,Sarah,7547,Entertainment
128,Kim,4540,Grocery
129,John,3331,Travel
130,Kang,713,Grocery
131,Jung,8318,Luxury
132,Tom,8877,Travel
133,Brown,6898,Bills
134,Jack,607,Luxury
135,Sarah,102,Entertainment
136,Sarah,4695,Luxury
137,Jane,7965,Entertainment
138,Park,246,Bills
139,Brown,7431,Entertainment
140,Han,259,Travel
141,Sarah,2713,Grocery
142,Jane,7658,Travel
143,Kang,9363,Bills
144,Brown,1428,Bills
145,Jack,7464,Entertainment
146,Han,5386,Grocery
147,Jerry,979,Entertainment
148,Jane,2003,Bills
149,Choi,830,Luxury
150,Kim,8471,Travel
151,David,7786,Travel
152,Choi,5043,Travel
153,Doe,1886,Bills
154,Kim,2245,Luxury
155,Jack,4559,Grocery
156,Jerry,8825,Entertainment
157,Jack,2498,Bills
158,Doe,2859,Luxury
159,Jerry,3287,Luxury
160,David,6226,Bills
161,Doe,2561,Travel
162,Kang,4587,Grocery
163,John,7721,Bills
164,Kim,6501,Grocery
165,Jack,2935,Travel
166,Smith,964,Grocery
167,Kang,4228,Grocery
168,Doe,4332,Entertainment
169,David,2469,Entertainment
170,Smith,7306,Entertainment
171,Park,9401,Grocery
172,Jerry,9153,Grocery
173,Sarah,7958,Entertainment
174,Kim,7673,Grocery
175,Sarah,9367,Entertainment
176,Doe,6820,Luxury
177,Sarah,341,Entertainment
178,Smith,6829,Entertainment
179,Han,5067,Travel
180,Park,4836,Grocery
181,Jung,3935,Grocery
182,Tom,9096,Bills
183,Jung,7910,Luxury
184,Brown,7076,Entertainment
185,Doe,77,Luxury
186,Jung,4915,Bills
187,Kang,8605,Entertainment
188,Jung,2062,Luxury
189,Jane,2416,Entertainment
190,Choi,8756,Bills
191,Brown,9470,Grocery
192,Tom,479,Bills
193,Kim,4499,Entertainment
194,David,6585,Travel
195,Jane,8127,Luxury
196,Doe,4771,Entertainment
197,Tom,701,Bills
198,Jung,8991,Travel
199,Doe,9375,Luxury
200,David,6019,Entertainment
201,Han,5859,Luxury
202,Choi,7752,Travel
203,Sarah,2672,Luxury
204,Choi,7504,Travel
205,Kang,5755,Grocery
206,Jung,3223,Grocery
207,Kim,5723,Bills
208,Jack,4241,Bills
209,Smith,5834,Grocery
210,Jerry,3169,Bills
211,Park,8756,Grocery
212,Doe,295,Grocery
213,Jane,8085,Grocery
214,Doe,4295,Entertainment
215,Smith,492,Bills
216,Tom,4032,Entertainment
217,Doe,4650,Grocery
218,Jane,6518,Travel
219,John,8750,Luxury
220,Jerry,5441,Travel
221,John,440,Bills
222,Kang,3293,Entertainment
223,John,3636,Entertainment
224,Jack,2904,Luxury
225,Smith,7702,Travel
226,Sarah,86,Bills
227,John,918,Entertainment
228,Kang,4541,Travel
229,Jerry,1863,Entertainment
230,Kang,972,Grocery
231,Tom,3678,Luxury
232,Choi,7622,Entertainment
233,John,8702,Entertainment
234,Han,5801,Luxury
235,David,3669,Luxury
236,Park,1635,Luxury
237,Smith,7802,Bills
238,Tom,8719,Luxury
239,Doe,8985,Bills
240,Tom,5847,Entertainment
241,John,8562,Entertainment
242,Park,8036,Grocery
243,Jerry,1525,Grocery
244,Park,1667,Grocery
245,Doe,7047,Travel
246,Choi,4880,Luxury
247,Choi,6179,Entertainment
248,Park,860,Grocery
249,Brown,5045,Travel
250,Jerry,5827,Luxury
251,John,7086,Grocery
252,Tom,8958,Bills
253,Choi,1789,Entertainment
254,John,2935,Entertainment
255,David,482,Grocery
256,Jack,9944,Luxury
257,Jane,2683,Travel
258,Brown,9161,Entertainment
259,Tom,8431,Entertainment
260,Jerry,2226,Grocery
261,John,7535,Travel
262,John,6900,Travel
263,Han,6891,Entertainment
264,Kim,1448,Entertainment
265,Tom,5373,Entertainment
266,Tom,8179,Luxury
267,David,4989,Entertainment
268,Park,4847,Grocery
269,Sarah,5391,Grocery
270,Han,6256,Travel
271,Jane,9424,Luxury
272,Brown,2895,Luxury
273,Choi,4826,Bills
274,Jung,9409,Entertainment
275,John,1444,Entertainment
276,Jung,2574,Luxury
277,Kim,7779,Grocery
278,Brown,1943,Entertainment
279,Choi,2722,Travel
280,Tom,631,Luxury
281,Smith,7018,Bills
282,Smith,9189,Travel
283,Kim,9002,Luxury
284,Jack,4519,Travel
285,Kang,2304,Luxury
286,Kim,810,Bills
287,Brown,2294,Luxury
288,David,916,Luxury
289,Kang,9614,Entertainment
290,John,8844,Travel
291,Sarah,5088,Luxury
292,Jack,2041,Bills
293,Jerry,601,Entertainment
294,Kang,5656,Travel
295,David,722,Bills
296,David,7604,Entertainment
297,Smith,7624,Bills
298,Doe,1971,Grocery
299,Doe,7806,Travel
300,Kim,8410,Luxury
301,David,847,Luxury
302,Jane,8624,Bills
303,Doe,5067,Travel
304,Brown,5837,Travel
305,Smith,8533,Bills
306,Choi,2438,Bills
307,Kim,7194,Travel
308,Brown,4653,Grocery
309,Park,2195,Entertainment
310,Smith,9415,Grocery
311,Han,4638,Entertainment
312,David,5860,Travel
313,Smith,2615,Travel
314,Doe,4084,Travel
315,Sarah,8812,Travel
316,John,3185,Luxury
317,Choi,2392,Entertainment
318,Smith,5097,Entertainment
319,Brown,4008,Bills
320,John,6828,Travel
321,Doe,9258,Bills
322,Jung,2094,Entertainment
323,Kim,3079,Luxury
324,Doe,7834,Bills
325,Park,8285,Bills
326,Smith,173,Grocery
327,Sarah,8923,Bills
328,Jack,5626,Bills
329,Choi,5911,Entertainment
330,Choi,823,Travel
331,Jane,6139,Bills
332,Jerry,2841,Entertainment
333,Jerry,8025,Luxury
334,Kim,1184,Bills
335,Choi,2196,Bills
336,Jack,6133,Travel
337,Jack,2188,Grocery
338,David,2873,Grocery
339,Smith,6049,Entertainment
340,Jane,1829,Entertainment
341,Jack,5574,Luxury
342,Jane,7665,Entertainment
343,Sarah,5317,Entertainment
344,Park,1564,Entertainment
345,Kang,2489,Grocery
346,John,7868,Luxury
347,Jane,6249,Entertainment
348,Han,3165,Grocery
349,Choi,5924,Grocery
350,Doe,6226,Entertainment
351,Han,1377,Grocery
352,Kang,405,Grocery
353,Sarah,417,Luxury
354,John,3854,Bills
355,David,8198,Entertainment
356,Jack,4903,Grocery
357,Sarah,2722,Entertainment
358,Brown,241,Bills
359,David,8819,Entertainment
360,Park,1413,Bills
361,Jung,3160,Luxury
362,Jane,1567,Luxury
363,Han,7851,Travel
364,Jerry,7159,Entertainment
365,Kim,6792,Bills
366,Kim,7736,Entertainment
367,Choi,9393,Luxury
368,Kang,5968,Entertainment
369,Jack,8979,Entertainment
370,Tom,2632,Entertainment
371,Jung,3359,Bills
372,John,8602,Grocery
373,Jung,3083,Travel
374,Sarah,2710,Grocery
375,Choi,6674,Grocery
376,Tom,4441,Bills
377,Choi,1770,Entertainment
378,Sarah,8596,Entertainment
379,Kang,5912,Luxury
380,Jane,8842,Grocery
381,Sarah,2131,Bills
382,Jane,8889,Entertainment
383,Jerry,8766,Grocery
384,Park,2630,Grocery
385,Choi,5244,Luxury
386,Han,9734,Luxury
387,Jung,7155,Luxury
388,Jung,5691,Grocery
389,Park,7057,Travel
390,Jung,7710,Travel
391,Choi,4183,Travel
392,Park,3709,Entertainment
393,Tom,2904,Luxury
394,John,5977,Travel
395,Kang,7618,Bills
396,Kim,2220,Bills
397,Jung,1613,Bills
398,Park,3202,Travel
399,Sarah,9888,Entertainment
400,Kim,2303,Luxury
401,Jung,8253,Travel
402,Brown,4789,Grocery
403,Jane,4955,Luxury
404,Jung,4468,Luxury
405,Jung,9416,Entertainment
406,Jerry,3349,Grocery
407,Han,1134,Luxury
408,Park,1046,Entertainment
409,David,975,Travel
410,David,4739,Grocery
411,Jung,5730,Entertainment
412,John,3864,Grocery
413,Kang,1148,Grocery
414,Jane,6657,Bills
415,Sarah,1552,Grocery
416,Doe,5451,Entertainment
417,David,4094,Bills
418,Jerry,4713,Entertainment
419,Sarah,3401,Bills
420,Smith,4774,Luxury
421,Jack,9876,Grocery
422,Park,8743,Travel
423,Han,5281,Luxury
424,David,8139,Travel
425,Choi,2189,Grocery
426,Tom,9836,Travel
427,Han,2648,Bills
428,Choi,108,Grocery
429,John,2604,Entertainment
430,Smith,9224,Bills
431,Han,9286,Grocery
432,Sarah,9545,Bills
433,Jack,4369,Travel
434,David,6693,Luxury
435,Brown,1910,Grocery
436,John,5247,Luxury
437,Brown,5197,Entertainment
438,Jack,2945,Entertainment
439,Smith,7758,Bills
440,Choi,7802,Grocery
441,Jack,4588,Luxury
442,David,2575,Entertainment
443,Kang,2691,Luxury
444,Han,5836,Luxury
445,Kang,334,Luxury
446,Tom,4558,Travel
447,Kim,2412,Grocery
448,Brown,641,Bills
449,Jerry,1820,Grocery
450,Park,678,Grocery
451,Sarah,6347,Luxury
452,Jane,1324,Entertainment
453,Han,2647,Travel
454,John,7201,Grocery
455,Jung,5755,Entertainment
456,David,514,Entertainment
457,Smith,5366,Grocery
458,Sarah,6598,Luxury
459,Kang,2238,Entertainment
460,Jack,5722,Grocery
461,Jack,4220,Entertainment
462,Tom,7432,Entertainment
463,John,261,Bills
464,Jane,4598,Grocery
465,Tom,853,Bills
466,Jane,9549,Bills
467,John,841,Bills
468,Brown,5647,Luxury
469,Kang,700,Bills
470,Jane,1486,Entertainment
471,David,1757,Travel
472,Jane,3598,Entertainment
473,Doe,5995,Travel
474,Jane,924,Entertainment
475,Jung,8718,Travel
476,Kim,1278,Travel
477,Tom,2343,Grocery
478,Jung,3671,Grocery
479,Park,3171,Bills
480,Jack,765,Bills
481,Jack,4349,Grocery
482,Park,4289,Bills
483,Sarah,1279,Entertainment
484,Jack,6936,Luxury
485,Kang,3960,Luxury
486,Kang,7331,Bills
487,Tom,3951,Grocery
488,Doe,6240,Grocery
489,Park,6948,Grocery
490,Choi,6319,Luxury
491,Kang,6903,Bills
492,Kim,3016,Travel
493,David,2905,Entertainment
494,Jung,6160,Travel
495,Han,3150,Travel
496,David,8164,Bills
497,Tom,4154,Bills
498,Sarah,2268,Bills
499,Park,1928,Grocery
500,Jane,2464,Luxury
501,Kang,8421,Bills
502,Jung,3558,Luxury
503,Tom,2581,Entertainment
504,Kim,505,Luxury
505,Jane,4306,Bills
506,Jung,3259,Luxury
507,John,9019,Grocery
508,Kim,8846,Grocery
509,Tom,1468,Luxury
510,Brown,5088,Luxury
511,Tom,23,Bills
512,Tom,5780,Luxury
513,Brown,6968,Luxury
514,Kim,1147,Luxury
515,Choi,4274,Entertainment
516,Smith,9184,Travel
517,Han,7089,Entertainment
518,Kim,1970,Grocery
519,David,5771,Bills
520,Choi,9476,Grocery
521,Jung,3303,Grocery
522,Jung,8882,Grocery
523,David,4778,Grocery
524,Jerry,9096,Entertainment
525,Kim,618,Travel
526,Tom,9811,Luxury
527,Doe,6492,Bills
528,Jack,9071,Travel
529,Choi,1080,Luxury
530,Jung,6406,Luxury
531,Park,7533,Luxury
532,Park,7169,Entertainment
533,Brown,6364,Grocery
534,Han,3680,Luxury
535,Jung,8747,Grocery
536,Smith,2986,Travel
537,Jane,2601,Grocery
538,Smith,387,Luxury
539,John,9379,Bills
540,Sarah,8858,Luxury
541,Choi,5932,Travel
542,Kang,8609,Entertainment
543,Doe,7774,Travel
544,Jane,6664,Luxury
545,Kang,4892,Entertainment
546,Sarah,4939,Entertainment
547,Tom,9880,Grocery
548,Doe,4621,Travel
549,Doe,6960,Bills
550,Smith,9559,Travel
551,Kim,9068,Entertainment
552,John,5675,Travel
553,Brown,3444,Entertainment
554,David,4412,Grocery
555,Kim,5905,Grocery
556,Doe,1169,Grocery
557,Choi,3031,Entertainment
558,Park,2298,Entertainment
559,Smith,3877,Luxury
560,Han,5583,Bills
561,David,4372,Luxury
562,Tom,8796,Grocery
563,Kang,9812,Bills
564,Choi,4590,Bills
565,Jung,2900,Entertainment
566,Jung,3679,Bills
567,Tom,8407,Luxury
568,Jung,6344,Entertainment
569,David,3776,Bills
570,Jung,1643,Luxury
571,Jack,2367,Entertainment
572,David,1126,Grocery
573,Jung,565,Luxury
574,Han,4412,Luxury
575,Jerry,3753,Travel
576,Jung,4870,Bills
577,Kang,657,Entertainment
578,Smith,7261,Travel
579,Doe,2160,Travel
580,David,7380,Entertainment
581,Brown,383,Grocery
582,Kang,8023,Travel
583,Jack,3343,Grocery
584,Smith,6567,Bills
585,Han,3638,Travel
586,Jane,9175,Entertainment
587,Smith,4612,Travel
588,David,4607,Grocery
589,Doe,4983,Grocery
590,Park,2426,Entertainment
591,Smith,71,Entertainment
592,Jane,501,Bills
593,Jane,605,Entertainment
594,Tom,1975,Bills
595,Sarah,1599,Grocery
596,Jack,340,Bills
597,Kim,2893,Bills
598,Sarah,8327,Bills
599,Han,2159,Bills
600,David,9696,Travel
601,Smith,8912,Grocery
602,Tom,6477,Luxury
603,Jerry,711,Travel
604,Han,8024,Grocery
605,Smith,2005,Grocery
606,Doe,161,Bills
607,Choi,6335,Bills
608,David,7227,Bills
609,Jung,9449,Grocery
610,Jerry,5459,Luxury
611,Tom,9242,Travel
612,John,6800,Entertainment
613,John,4209,Travel
614,Han,8275,Bills
615,Jung,4331,Entertainment
616,Han,8856,Luxury
617,Kang,9769,Grocery
618,Sarah,4282,Grocery
619,Jane,3558,Grocery
620,Kim,490,Bills
621,Jerry,8029,Travel
622,Tom,8440,Entertainment
623,Brown,8736,Entertainment
624,Han,6021,Grocery
625,David,1424,Bills
626,Jane,5138,Entertainment
627,Jack,4276,Luxury
628,Jerry,8360,Bills
629,Choi,8757,Luxury
630,Kang,7816,Grocery
631,Jung,2811,Entertainment
632,Choi,1873,Luxury
633,Jerry,7422,Grocery
634,Choi,4822,Bills
635,Kim,9037,Luxury
636,David,8483,Grocery
637,Kang,8857,Luxury
638,Park,4009,Travel
639,Kim,8533,Entertainment
640,Han,2268,Bills
641,Kim,8209,Entertainment
642,Sarah,385,Bills
643,Sarah,712,Bills
644,Choi,5590,Bills
645,Sarah,3170,Bills
646,Doe,9452,Travel
647,Park,2434,Travel
648,Kim,1681,Luxury
649,Park,5682,Travel
650,Han,5256,Entertainment
651,John,1022,Luxury
652,Tom,3462,Bills
653,Jack,8729,Luxury
654,Jung,9148,Travel
655,David,7829,Travel
656,Jane,8789,Travel
657,David,5788,Entertainment
658,Kim,9365,Luxury
659,Jane,157,Grocery
660,David,4614,Grocery
661,Park,3094,Bills
662,Smith,4333,Luxury
663,Brown,1479,Entertainment
664,Doe,8326,Entertainment
665,Han,7259,Bills
666,Park,2702,Bills
667,Jack,6499,Entertainment
668,David,9314,Entertainment
669,Brown,338,Luxury
670,David,84,Luxury
671,Tom,3443,Grocery
672,Sarah,4103,Luxury
673,Tom,5639,Luxury
674,John,6180,Bills
675,David,3855,Bills
676,Jung,4836,Luxury
677,Choi,1960,Grocery
678,Jerry,5808,Luxury
679,Park,5372,Grocery
680,Jerry,2015,Grocery
681,John,3348,Grocery
682,Tom,5197,Travel
683,Han,6720,Grocery
684,Smith,9979,Grocery
685,Jerry,7363,Bills
686,Tom,2642,Bills
687,Smith,9606,Travel
688,Park,3569,Entertainment
689,David,8874,Entertainment
690,Smith,7912,Entertainment
691,John,7199,Grocery
692,Jerry,1015,Bills
693,Jerry,863,Bills
694,Jack,4940,Grocery
695,Sarah,1458,Travel
696,David,806,Travel
697,Jung,1126,Grocery
698,Jack,3653,Bills
699,Doe,4739,Travel
700,Kang,5872,Entertainment
701,John,6744,Travel
702,Sarah,5767,Bills
703,John,7283,Grocery
704,Kang,2931,Grocery
705,Jack,3127,Grocery
706,David,2564,Entertainment
707,Jerry,5741,Grocery
708,Doe,3870,Entertainment
709,Brown,9816,Entertainment
710,Smith,1865,Grocery
711,Jane,2026,Grocery
712,Choi,368,Luxury
713,Smith,7639,Travel
714,Tom,8834,Bills
715,Park,9738,Luxury
716,Park,2904,Luxury
717,Jack,9393,Bills
718,Kim,778,Bills
719,David,3647,Grocery
720,Tom,2764,Bills
721,Smith,7229,Travel
722,Park,5983,Luxury
723,David,840,Luxury
724,Smith,3768,Bills
725,Doe,156,Luxury
726,Smith,825,Grocery
727,Tom,2999,Luxury
728,Kang,190,Entertainment
729,Jung,7062,Entertainment
730,Park,3097,Entertainment
731,Sarah,4858,Entertainment
732,Kim,6105,Travel
733,Choi,9060,Grocery
734,David,251,Bills
735,Smith,1705,Travel
736,Jung,6723,Entertainment
737,Jung,9191,Luxury
738,Jack,8876,Grocery
739,Jack,8172,Grocery
740,Jerry,471,Grocery
741,Kang,9394,Travel
742,David,873,Luxury
743,Park,3312,Travel
744,Sarah,6890,Bills
745,Brown,2667,Travel
746,Park,5470,Entertainment
747,Jerry,3676,Bills
748,Brown,3556,Luxury
749,Brown,5666,Entertainment
750,David,5998,Luxury
751,Doe,7419,Bills
752,Sarah,8868,Bills
753,Kim,8271,Luxury
754,Jerry,1379,Luxury
755,Kang,3711,Travel
756,Doe,6300,Bills
757,Han,6969,Entertainment
758,Jane,9733,Bills
759,John,682,Luxury
760,Kang,1208,Grocery
761,Smith,2033,Travel
762,Jack,4390,Grocery
763,Kang,2437,Grocery
764,John,7538,Bills
765,Jung,5007,Grocery
766,Choi,5587,Bills
767,Jung,593,Travel
768,Han,4470,Entertainment
769,Jerry,176,Grocery
770,Jung,6,Entertainment
771,Doe,5331,Luxury
772,Han,6790,Travel
773,Jerry,4694,Luxury
774,Jane,557,Bills
775,Han,651,Luxury
776,Brown,7464,Entertainment
777,Jane,6766,Entertainment
778,Brown,8870,Bills
779,Tom,8843,Luxury
780,Jack,8942,Luxury
781,Kim,3498,Bills
782,Brown,6,Grocery
783,Jane,3277,Entertainment
784,Kim,6388,Entertainment
785,Jerry,7885,Entertainment
786,David,3198,Travel
787,Choi,6206,Travel
788,Kim,4118,Luxury
789,Choi,7689,Grocery
790,Kim,2287,Travel
791,Choi,4150,Entertainment
792,Kang,3717,Luxury
793,David,5385,Luxury
794,Sarah,2192,Travel
795,Park,7814,Travel
796,Jane,3734,Travel
797,Choi,2578,Luxury
798,Park,9558,Entertainment
799,John,9183,Bills
800,David,9800,Grocery
801,Park,6350,Bills
802,Jane,1741,Entertainment
803,Jung,1230,Grocery
804,David,9603,Luxury
805,Han,7686,Luxury
806,Jack,2650,Bills
807,Jerry,3289,Travel
808,Smith,5397,Travel
809,Jerry,3488,Luxury
810,Han,4858,Bills
811,Sarah,1049,Grocery
812,John,7926,Entertainment
813,Kang,2439,Luxury
814,John,2227,Entertainment
815,Kang,3692,Luxury
816,Jung,2891,Travel
817,Sarah,3295,Bills
818,Doe,3589,Grocery
819,Brown,2602,Bills
820,Jack,3656,Luxury
821,Park,28,Grocery
822,Brown,3788,Travel
823,Doe,567,Bills
824,Smith,5521,Luxury
825,John,3627,Travel
826,Kang,211,Bills
827,Choi,2171,Entertainment
828,Smith,9300,Entertainment
829,Smith,180,Entertainment
830,Brown,8438,Luxury
831,Sarah,526,Travel
832,Han,3265,Luxury
833,Smith,7266,Travel
834,Kang,2771,Bills
835,Jung,8085,Luxury
836,Sarah,2494,Luxury
837,Han,8946,Entertainment
838,Jung,4573,Entertainment
839,Jane,7097,Entertainment
840,Han,5890,Travel
841,Sarah,7171,Grocery
842,David,3316,Entertainment
843,Jane,3531,Grocery
844,Tom,7928,Bills
845,John,6800,Luxury
846,Smith,5701,Entertainment
847,Jerry,4593,Travel
848,Kang,9670,Luxury
849,Choi,1068,Grocery
850,Han,1690,Luxury
851,David,9074,Entertainment
852,Smith,7178,Entertainment
853,Kim,7867,Luxury
854,Tom,2583,Travel
855,Jane,3219,Grocery
856,Sarah,6741,Bills
857,Choi,6387,Bills
858,Kim,8960,Entertainment
859,Smith,4743,Bills
860,Jerry,2610,Travel
861,Han,2299,Bills
862,Kim,9466,Bills
863,Kim,796,Travel
864,Doe,3298,Grocery
865,John,7064,Grocery
866,Park,4406,Bills
867,John,565,Luxury
868,Tom,9669,Bills
869,Jack,9440,Entertainment
870,Kang,3589,Bills
871,John,8929,Travel
872,John,3723,Entertainment
873,Brown,6526,Entertainment
874,Kim,4070,Grocery
875,Jack,6420,Travel
876,Park,3656,Grocery
877,Jerry,9621,Grocery
878,Jack,1635,Luxury
879,Doe,9030,Bills
880,Tom,2207,Luxury
881,Jung,7199,Grocery
882,Park,9468,Grocery
883,Jack,5223,Bills
884,Park,9480,Grocery
885,Choi,7400,Entertainment
886,David,4354,Grocery
887,Jane,8029,Entertainment
888,Choi,8367,Bills
889,Jane,2314,Travel
890,Kang,2400,Travel
891,Jung,6541,Grocery
892,Doe,1920,Bills
893,Kang,3386,Travel
894,Kim,7312,Luxury
895,Doe,9421,Travel
896,Park,137,Luxury
897,Park,8979,Travel
898,Han,166,Luxury
899,Jane,2180,Travel
900,Kim,2583,Grocery
901,David,7445,Bills
902,Jack,5926,Luxury
903,Jane,5452,Entertainment
904,Smith,4907,Grocery
905,Jack,7797,Bills
906,Jung,5681,Luxury
907,Jane,1533,Luxury
908,Sarah,5141,Entertainment
909,Jack,7564,Luxury
910,Han,6875,Luxury
911,Brown,1311,Entertainment
912,Kim,4801,Luxury
913,Tom,4058,Travel
914,Smith,7271,Grocery
915,Choi,4442,Entertainment
916,Tom,3022,Luxury
917,Jane,9847,Bills
918,John,4779,Grocery
919,Kim,6397,Luxury
920,Doe,5869,Grocery
921,Smith,4156,Luxury
922,Choi,1436,Grocery
923,Han,9149,Grocery
924,Kim,6571,Travel
925,Jane,262,Luxury
926,Park,3289,Entertainment
927,Doe,8552,Travel
928,Kim,6694,Grocery
929,Park,6176,Entertainment
930,Brown,4129,Bills
931,Choi,2170,Travel
932,Jack,8812,Luxury
933,Smith,3738,Luxury
934,Choi,4264,Entertainment
935,John,447,Travel
936,John,9874,Entertainment
937,Kim,4391,Travel
938,John,6480,Bills
939,Jane,5825,Travel
940,John,2427,Travel
941,Kang,7467,Entertainment
942,Tom,1928,Travel
943,Jung,5449,Entertainment
944,Han,6869,Luxury
945,Choi,6358,Entertainment
946,Jane,6876,Bills
947,Jung,6831,Entertainment
948,Jerry,5504,Grocery
949,Jerry,3439,Bills
950,Choi,4238,Luxury
951,Tom,6092,Grocery
952,Tom,1182,Grocery
953,Doe,8434,Travel
954,Kim,5673,Entertainment
955,Brown,9808,Travel
956,Han,4392,Entertainment
957,Kang,7744,Luxury
958,Han,910,Bills
959,Jerry,4238,Bills
960,Jerry,5125,Grocery
961,Jack,5230,Luxury
962,John,2055,Travel
963,David,3926,Travel
964,Han,4193,Entertainment
965,David,171,Luxury
966,Jane,8142,Grocery
967,Kim,8449,Entertainment
968,Kim,5281,Luxury
969,Kang,646,Bills
970,Han,6064,Entertainment
971,Han,3465,Travel
972,Smith,3885,Entertainment
973,Jerry,4923,Entertainment
974,Han,9225,Travel
975,Brown,2729,Bills
976,Jung,8077,Luxury
977,Choi,9952,Luxury
978,John,7587,Entertainment
979,Jack,4407,Grocery
980,Smith,7282,Luxury
981,Choi,6380,Bills
982,Sarah,6169,Luxury
983,Choi,879,Bills
984,Jung,3033,Bills
985,Brown,3295,Entertainment
986,Smith,6249,Bills
987,John,9507,Entertainment
988,Han,4187,Bills
989,Sarah,2544,Bills
990,Smith,5701,Grocery
991,Sarah,456,Luxury
992,John,1055,Bills
993,John,9781,Travel
994,Jack,2043,Bills
995,Doe,173,Travel
996,John,4944,Luxury
997,Jane,9469,Entertainment
998,Brown,5530,Grocery
999,Kim,9194,Grocery
1000,Kim,993,Entertainment
